 31,  12,  11, 191.740733, 0.936477
 31,  12,  10, 191.692231, 0.936479
 31,  12,   9, 191.670345, 0.936480
 31,  12,   8, 192.112517, 0.935116
 31,  12,   7, 192.193908, 0.935116
 31,  12,   6, 192.289254, 0.935116
 31,  12,   5, 192.329590, 0.935115
 31,  12,   4, 192.531225, 0.935115
 31,  12,   3, 192.629220, 0.935115
 31,  12,   2, 192.738564, 0.935115
 31,  12,   1, 193.237056, 0.935115
 31,  11,  10, 191.895597, 0.936158
 31,  11,   9, 191.873709, 0.936159
 31,  11,   8, 192.316968, 0.934795
 31,  11,   7, 192.398360, 0.934794
 31,  11,   6, 192.493705, 0.934794
 31,  11,   5, 192.534042, 0.934794
 31,  11,   4, 192.735677, 0.934794
 31,  11,   3, 192.833672, 0.934794
 31,  11,   2, 192.943016, 0.934794
 31,  11,   1, 193.441509, 0.934794
 31,  10,   9, 191.834435, 0.936161
 31,  10,   8, 192.268267, 0.934797
 31,  10,   7, 192.349658, 0.934796
 31,  10,   6, 192.445004, 0.934796
 31,  10,   5, 192.485340, 0.934796
 31,  10,   4, 192.686975, 0.934796
 31,  10,   3, 192.784971, 0.934796
 31,  10,   2, 192.894315, 0.934796
 31,  10,   1, 193.392807, 0.934796
 31,   9,   8, 192.246290, 0.934797
 31,   9,   7, 192.327682, 0.934797
 31,   9,   6, 192.423027, 0.934797
 31,   9,   5, 192.463364, 0.934797
 31,   9,   4, 192.664999, 0.934797
 31,   9,   3, 192.762994, 0.934797
 31,   9,   2, 192.872338, 0.934797
 31,   9,   1, 193.370831, 0.934797
 31,   8,   7, 192.956122, 0.933427
 31,   8,   6, 193.035114, 0.933427
 31,   8,   5, 193.070691, 0.933427
 31,   8,   4, 193.253497, 0.933427
 31,   8,   3, 193.343018, 0.933427
 31,   8,   2, 193.444324, 0.933427
 31,   8,   1, 193.932230, 0.933426
 31,   7,   6, 193.116342, 0.933427
 31,   7,   5, 193.151955, 0.933427
 31,   7,   4, 193.334820, 0.933427
 31,   7,   3, 193.424362, 0.933427
 31,   7,   2, 193.525689, 0.933427
 31,   7,   1, 194.013622, 0.933426
 31,   6,   5, 193.247191, 0.933427
 31,   6,   4, 193.430110, 0.933427
 31,   6,   3, 193.519669, 0.933427
 31,   6,   2, 193.621012, 0.933426
 31,   6,   1, 194.108969, 0.933426
 31,   5,   4, 193.470355, 0.933427
 31,   5,   3, 193.559943, 0.933426
 31,   5,   2, 193.661313, 0.933426
 31,   5,   1, 194.149306, 0.933426
 31,   4,   3, 193.761452, 0.933426
 31,   4,   2, 193.862877, 0.933426
 31,   4,   1, 194.350943, 0.933426
 31,   3,   2, 193.960846, 0.933426
 31,   3,   1, 194.448939, 0.933426
 31,   2,   1, 194.558284, 0.933426
 30,  29,  28, 190.461306, 0.933429
 30,  29,  27, 191.708860, 0.933428
 30,  29,  26, 191.708874, 0.933428
 30,  29,  25, 191.712890, 0.933428
 30,  29,  24, 190.695100, 0.933429
 30,  29,  23, 191.210676, 0.933429
 30,  29,  22, 191.818212, 0.933428
 30,  29,  21, 191.614650, 0.934231
 30,  29,  20, 191.853227, 0.933971
 30,  29,  19, 191.998750, 0.933839
 30,  29,  18, 192.551462, 0.933469
 30,  29,  17, 191.228748, 0.933429
 30,  29,  16, 191.255646, 0.933429
 30,  29,  15, 191.320079, 0.933428
 30,  29,  14, 191.365635, 0.933428
 30,  29,  13, 190.730338, 0.935313
 30,  29,  12, 190.795190, 0.935117
 30,  29,  11, 190.999640, 0.934796
 30,  29,  10, 190.950939, 0.934798
 30,  29,   9, 190.928963, 0.934799
 30,  29,   8, 191.501645, 0.933428
 30,  29,   7, 191.583005, 0.933428
 30,  29,   6, 191.678323, 0.933428
 30,  29,   5, 191.718619, 0.933428
 30,  29,   4, 191.920169, 0.933428
 30,  29,   3, 192.018131, 0.933428
 30,  29,   2, 192.127439, 0.933428
 30,  29,   1, 192.614889, 0.933427
 30,  28,  27, 191.933122, 0.933428
 30,  28,  26, 191.933137, 0.933428
 30,  28,  25, 191.937153, 0.933428
 30,  28,  24, 190.918970, 0.933429
 30,  28,  23, 191.434709, 0.933428
 30,  28,  22, 192.042406, 0.933428
 30,  28,  21, 191.838980, 0.934231
 30,  28,  20, 192.077558, 0.933971
 30,  28,  19, 192.223081, 0.933839
 30,  28,  18, 192.775794, 0.933469
 30,  28,  17, 191.453007, 0.933428
 30,  28,  16, 191.479905, 0.933428
 30,  28,  15, 191.544339, 0.933428
 30,  28,  14, 191.589895, 0.933428
 30,  28,  13, 190.954667, 0.935313
 30,  28,  12, 191.019520, 0.935117
 30,  28,  11, 191.223970, 0.934795
 30,  28,  10, 191.175268, 0.934798
 30,  28,   9, 191.153292, 0.934798
 30,  28,   8, 191.725906, 0.933428
 30,  28,   7, 191.807267, 0.933428
 30,  28,   6, 191.902585, 0.933428
 30,  28,   5, 191.942882, 0.933428
 30,  28,   4, 192.144433, 0.933428
 30,  28,   3, 192.242396, 0.933428
 30,  28,   2, 192.351705, 0.933428
 30,  28,   1, 192.839221, 0.933427
 30,  27,  26, 193.295252, 0.933427
 30,  27,  25, 193.292860, 0.933427
 30,  27,  24, 192.180213, 0.933428
 30,  27,  23, 192.718713, 0.933427
 30,  27,  22, 193.348224, 0.933427
 30,  27,  21, 193.155698, 0.934229
 30,  27,  20, 193.394277, 0.933970
 30,  27,  19, 193.539802, 0.933838
 30,  27,  18, 194.092519, 0.933468
 30,  27,  17, 192.804825, 0.933427
 30,  27,  16, 192.831689, 0.933427
 30,  27,  15, 192.896016, 0.933427
 30,  27,  14, 192.941517, 0.933427
 30,  27,  13, 192.271378, 0.935312
 30,  27,  12, 192.336231, 0.935115
 30,  27,  11, 192.540682, 0.934794
 30,  27,  10, 192.491981, 0.934796
 30,  27,   9, 192.470004, 0.934797
 30,  27,   8, 193.077337, 0.933427
 30,  27,   7, 193.158601, 0.933427
 30,  27,   6, 193.253837, 0.933427
 30,  27,   5, 193.294012, 0.933427
 30,  27,   4, 193.476995, 0.933427
 30,  27,   3, 193.566581, 0.933426
 30,  27,   2, 193.667949, 0.933426
 30,  27,   1, 194.155947, 0.933426
 30,  26,  25, 193.292874, 0.933427
 30,  26,  24, 192.180228, 0.933428
 30,  26,  23, 192.718728, 0.933427
 30,  26,  22, 193.348239, 0.933427
 30,  26,  21, 193.155713, 0.934229
 30,  26,  20, 193.394292, 0.933970
 30,  26,  19, 193.539817, 0.933838
 30,  26,  18, 194.092534, 0.933468
 30,  26,  17, 192.804839, 0.933427
 30,  26,  16, 192.831704, 0.933427
 30,  26,  15, 192.896031, 0.933427
 30,  26,  14, 192.941532, 0.933427
 30,  26,  13, 192.271392, 0.935312
 30,  26,  12, 192.336246, 0.935115
 30,  26,  11, 192.540697, 0.934794
 30,  26,  10, 192.491996, 0.934796
 30,  26,   9, 192.470019, 0.934797
 30,  26,   8, 193.077352, 0.933427
 30,  26,   7, 193.158615, 0.933427
 30,  26,   6, 193.253852, 0.933427
 30,  26,   5, 193.294027, 0.933427
 30,  26,   4, 193.477010, 0.933427
 30,  26,   3, 193.566596, 0.933426
 30,  26,   2, 193.667964, 0.933426
 30,  26,   1, 194.155961, 0.933426
 30,  25,  24, 192.184243, 0.933428
 30,  25,  23, 192.722743, 0.933427
 30,  25,  22, 193.352255, 0.933427
 30,  25,  21, 193.159730, 0.934229
 30,  25,  20, 193.398309, 0.933970
 30,  25,  19, 193.543834, 0.933838
 30,  25,  18, 194.096551, 0.933468
 30,  25,  17, 192.808851, 0.933427
 30,  25,  16, 192.835715, 0.933427
 30,  25,  15, 192.900042, 0.933427
 30,  25,  14, 192.945543, 0.933427
 30,  25,  13, 192.275409, 0.935312
 30,  25,  12, 192.340262, 0.935115
 30,  25,  11, 192.544714, 0.934794
 30,  25,  10, 192.496012, 0.934796
 30,  25,   9, 192.474036, 0.934797
 30,  25,   8, 193.081364, 0.933427
 30,  25,   7, 193.162627, 0.933427
 30,  25,   6, 193.257863, 0.933427
 30,  25,   5, 193.298039, 0.933427
 30,  25,   4, 193.481024, 0.933427
 30,  25,   3, 193.570611, 0.933426
 30,  25,   2, 193.671980, 0.933426
 30,  25,   1, 194.159978, 0.933426
 30,  24,  23, 191.681463, 0.933428
 30,  24,  22, 192.289394, 0.933428
 30,  24,  21, 192.086174, 0.934230
 30,  24,  20, 192.324751, 0.933971
 30,  24,  19, 192.470275, 0.933839
 30,  24,  18, 193.022989, 0.933469
 30,  24,  17, 191.700093, 0.933428
 30,  24,  16, 191.726991, 0.933428
 30,  24,  15, 191.791426, 0.933428
 30,  24,  14, 191.836982, 0.933428
 30,  24,  13, 191.201859, 0.935313
 30,  24,  12, 191.266712, 0.935116
 30,  24,  11, 191.471162, 0.934795
 30,  24,  10, 191.422461, 0.934797
 30,  24,   9, 191.400485, 0.934798
 30,  24,   8, 191.972995, 0.933428
 30,  24,   7, 192.054356, 0.933428
 30,  24,   6, 192.149675, 0.933428
 30,  24,   5, 192.189973, 0.933428
 30,  24,   4, 192.391526, 0.933427
 30,  24,   3, 192.489490, 0.933427
 30,  24,   2, 192.598799, 0.933427
 30,  24,   1, 193.086416, 0.933427
 30,  23,  22, 192.827698, 0.933427
 30,  23,  21, 192.624869, 0.934230
 30,  23,  20, 192.863447, 0.933970
 30,  23,  19, 193.008971, 0.933839
 30,  23,  18, 193.561687, 0.933469
 30,  23,  17, 192.238583, 0.933428
 30,  23,  16, 192.265482, 0.933428
 30,  23,  15, 192.329918, 0.933428
 30,  23,  14, 192.375475, 0.933428
 30,  23,  13, 191.740551, 0.935312
 30,  23,  12, 191.805404, 0.935116
 30,  23,  11, 192.009855, 0.934795
 30,  23,  10, 191.961154, 0.934797
 30,  23,   9, 191.939177, 0.934798
 30,  23,   8, 192.511491, 0.933427
 30,  23,   7, 192.592853, 0.933427
 30,  23,   6, 192.688174, 0.933427
 30,  23,   5, 192.728473, 0.933427
 30,  23,   4, 192.930030, 0.933427
 30,  23,   3, 193.027995, 0.933427
 30,  23,   2, 193.137307, 0.933427
 30,  23,   1, 193.625114, 0.933426
 30,  22,  21, 193.254606, 0.934229
 30,  22,  20, 193.493186, 0.933970
 30,  22,  19, 193.638711, 0.933838
 30,  22,  18, 194.191428, 0.933468
 30,  22,  17, 192.868083, 0.933427
 30,  22,  16, 192.894982, 0.933427
 30,  22,  15, 192.959420, 0.933427
 30,  22,  14, 193.004978, 0.933427
 30,  22,  13, 192.370285, 0.935312
 30,  22,  12, 192.435138, 0.935115
 30,  22,  11, 192.639590, 0.934794
 30,  22,  10, 192.590889, 0.934796
 30,  22,   9, 192.568912, 0.934797
 30,  22,   8, 193.140997, 0.933427
 30,  22,   7, 193.222361, 0.933427
 30,  22,   6, 193.317684, 0.933427
 30,  22,   5, 193.357984, 0.933427
 30,  22,   4, 193.559545, 0.933426
 30,  22,   3, 193.657513, 0.933426
 30,  22,   2, 193.766827, 0.933426
 30,  22,   1, 194.254855, 0.933426
 30,  21,  20, 193.357991, 0.934771
 30,  21,  19, 193.493871, 0.934640
 30,  21,  18, 194.013033, 0.934271
 30,  21,  17, 192.675359, 0.934230
 30,  21,  16, 192.702268, 0.934230
 30,  21,  15, 192.766737, 0.934230
 30,  21,  14, 192.812311, 0.934230
 30,  21,  13, 192.255230, 0.936111
 30,  21,  12, 192.319836, 0.935915
 30,  21,  11, 192.523657, 0.935594
 30,  21,  10, 192.475071, 0.935596
 30,  21,   9, 192.453147, 0.935597
 30,  21,   8, 192.948386, 0.934230
 30,  21,   7, 193.029778, 0.934230
 30,  21,   6, 193.125124, 0.934229
 30,  21,   5, 193.165461, 0.934229
 30,  21,   4, 193.367097, 0.934229
 30,  21,   3, 193.465093, 0.934229
 30,  21,   2, 193.574437, 0.934229
 30,  21,   1, 194.072939, 0.934229
 30,  20,  19, 193.731953, 0.934381
 30,  20,  18, 194.251564, 0.934011
 30,  20,  17, 192.913937, 0.933970
 30,  20,  16, 192.940847, 0.933970
 30,  20,  15, 193.005316, 0.933970
 30,  20,  14, 193.050890, 0.933970
 30,  20,  13, 192.475738, 0.935853
 30,  20,  12, 192.540416, 0.935657
 30,  20,  11, 192.744425, 0.935336
 30,  20,  10, 192.695804, 0.935338
 30,  20,   9, 192.673864, 0.935339
 30,  20,   8, 193.186965, 0.933970
 30,  20,   7, 193.268357, 0.933970
 30,  20,   6, 193.363703, 0.933970
 30,  20,   5, 193.404040, 0.933970
 30,  20,   4, 193.605677, 0.933970
 30,  20,   3, 193.703672, 0.933970
 30,  20,   2, 193.813017, 0.933970
 30,  20,   1, 194.311519, 0.933969
 30,  19,  18, 194.397062, 0.933879
 30,  19,  17, 193.059462, 0.933838
 30,  19,  16, 193.086371, 0.933838
 30,  19,  15, 193.150840, 0.933838
 30,  19,  14, 193.196414, 0.933838
 30,  19,  13, 192.611154, 0.935722
 30,  19,  12, 192.675871, 0.935526
 30,  19,  11, 192.879980, 0.935205
 30,  19,  10, 192.831340, 0.935207
 30,  19,   9, 192.809392, 0.935208
 30,  19,   8, 193.332490, 0.933838
 30,  19,   7, 193.413882, 0.933838
 30,  19,   6, 193.509228, 0.933838
 30,  19,   5, 193.549565, 0.933838
 30,  19,   4, 193.751202, 0.933838
 30,  19,   3, 193.849198, 0.933838
 30,  19,   2, 193.958542, 0.933838
 30,  19,   1, 194.457045, 0.933837
 30,  18,  17, 193.612177, 0.933469
 30,  18,  16, 193.639086, 0.933469
 30,  18,  15, 193.703556, 0.933469
 30,  18,  14, 193.749130, 0.933468
 30,  18,  13, 193.128868, 0.935353
 30,  18,  12, 193.193708, 0.935157
 30,  18,  11, 193.398126, 0.934836
 30,  18,  10, 193.349431, 0.934838
 30,  18,   9, 193.327457, 0.934839
 30,  18,   8, 193.885206, 0.933468
 30,  18,   7, 193.966598, 0.933468
 30,  18,   6, 194.061945, 0.933468
 30,  18,   5, 194.102282, 0.933468
 30,  18,   4, 194.303919, 0.933468
 30,  18,   3, 194.401915, 0.933468
 30,  18,   2, 194.511260, 0.933468
 30,  18,   1, 195.009765, 0.933467
 30,  17,  16, 192.496279, 0.933427
 30,  17,  15, 192.528516, 0.933427
 30,  17,  14, 192.555906, 0.933427
 30,  17,  13, 191.791041, 0.935312
 30,  17,  12, 191.855894, 0.935116
 30,  17,  11, 192.060345, 0.934795
 30,  17,  10, 192.011644, 0.934797
 30,  17,   9, 191.989667, 0.934798
 30,  17,   8, 192.643318, 0.933427
 30,  17,   7, 192.700275, 0.933427
 30,  17,   6, 192.779125, 0.933427
 30,  17,   5, 192.814574, 0.933427
 30,  17,   4, 192.997145, 0.933427
 30,  17,   3, 193.086579, 0.933427
 30,  17,   2, 193.187802, 0.933427
 30,  17,   1, 193.675604, 0.933426
 30,  16,  15, 192.555263, 0.933427
 30,  16,  14, 192.582670, 0.933427
 30,  16,  13, 191.817950, 0.935312
 30,  16,  12, 191.882803, 0.935116
 30,  16,  11, 192.087254, 0.934795
 30,  16,  10, 192.038553, 0.934797
 30,  16,   9, 192.016577, 0.934798
 30,  16,   8, 192.670136, 0.933427
 30,  16,   7, 192.727116, 0.933427
 30,  16,   6, 192.805978, 0.933427
 30,  16,   5, 192.841439, 0.933427
 30,  16,   4, 193.024030, 0.933427
 30,  16,   3, 193.113471, 0.933427
 30,  16,   2, 193.214702, 0.933427
 30,  16,   1, 193.702514, 0.933426
 30,  15,  14, 192.646683, 0.933427
 30,  15,  13, 191.882419, 0.935312
 30,  15,  12, 191.947272, 0.935116
 30,  15,  11, 192.151723, 0.934795
 30,  15,  10, 192.103021, 0.934797
 30,  15,   9, 192.081045, 0.934798
 30,  15,   8, 192.734315, 0.933427
 30,  15,   7, 192.791369, 0.933427
 30,  15,   6, 192.870272, 0.933427
 30,  15,   5, 192.905766, 0.933427
 30,  15,   4, 193.088421, 0.933427
 30,  15,   3, 193.177887, 0.933427
 30,  15,   2, 193.279141, 0.933427
 30,  15,   1, 193.766983, 0.933426
 30,  14,  13, 191.927993, 0.935312
 30,  14,  12, 191.992846, 0.935116
 30,  14,  11, 192.197297, 0.934795
 30,  14,  10, 192.148595, 0.934797
 30,  14,   9, 192.126619, 0.934798
 30,  14,   8, 192.779739, 0.933427
 30,  14,   7, 192.836831, 0.933427
 30,  14,   6, 192.915753, 0.933427
 30,  14,   5, 192.951267, 0.933427
 30,  14,   4, 193.133956, 0.933427
 30,  14,   3, 193.223434, 0.933427
 30,  14,   2, 193.324699, 0.933427
 30,  14,   1, 193.812557, 0.933426
 30,  13,  12, 191.526844, 0.936991
 30,  13,  11, 191.692718, 0.936672
 30,  13,  10, 191.644217, 0.936674
 30,  13,   9, 191.622332, 0.936675
 30,  13,   8, 192.064067, 0.935312
 30,  13,   7, 192.145458, 0.935312
 30,  13,   6, 192.240804, 0.935312
 30,  13,   5, 192.281140, 0.935312
 30,  13,   4, 192.482775, 0.935311
 30,  13,   3, 192.580771, 0.935311
 30,  13,   2, 192.690114, 0.935311
 30,  13,   1, 193.188614, 0.935311
 30,  12,  11, 191.757143, 0.936477
 30,  12,  10, 191.708642, 0.936479
 30,  12,   9, 191.686755, 0.936479
 30,  12,   8, 192.128920, 0.935116
 30,  12,   7, 192.210312, 0.935116
 30,  12,   6, 192.305657, 0.935115
 30,  12,   5, 192.345993, 0.935115
 30,  12,   4, 192.547629, 0.935115
 30,  12,   3, 192.645624, 0.935115
 30,  12,   2, 192.754968, 0.935115
 30,  12,   1, 193.253467, 0.935115
 30,  11,  10, 191.912008, 0.936158
 30,  11,   9, 191.890120, 0.936159
 30,  11,   8, 192.333371, 0.934794
 30,  11,   7, 192.414763, 0.934794
 30,  11,   6, 192.510108, 0.934794
 30,  11,   5, 192.550445, 0.934794
 30,  11,   4, 192.752081, 0.934794
 30,  11,   3, 192.850076, 0.934794
 30,  11,   2, 192.959420, 0.934794
 30,  11,   1, 193.457920, 0.934794
 30,  10,   9, 191.850845, 0.936161
 30,  10,   8, 192.284670, 0.934797
 30,  10,   7, 192.366062, 0.934796
 30,  10,   6, 192.461407, 0.934796
 30,  10,   5, 192.501743, 0.934796
 30,  10,   4, 192.703379, 0.934796
 30,  10,   3, 192.801374, 0.934796
 30,  10,   2, 192.910718, 0.934796
 30,  10,   1, 193.409218, 0.934796
 30,   9,   8, 192.262693, 0.934797
 30,   9,   7, 192.344085, 0.934797
 30,   9,   6, 192.439431, 0.934797
 30,   9,   5, 192.479767, 0.934797
 30,   9,   4, 192.681403, 0.934797
 30,   9,   3, 192.779398, 0.934797
 30,   9,   2, 192.888742, 0.934797
 30,   9,   1, 193.387242, 0.934797
 30,   8,   7, 192.972518, 0.933427
 30,   8,   6, 193.051510, 0.933427
 30,   8,   5, 193.087087, 0.933427
 30,   8,   4, 193.269893, 0.933427
 30,   8,   3, 193.359414, 0.933427
 30,   8,   2, 193.460720, 0.933427
 30,   8,   1, 193.948633, 0.933426
 30,   7,   6, 193.132738, 0.933427
 30,   7,   5, 193.168350, 0.933427
 30,   7,   4, 193.351216, 0.933427
 30,   7,   3, 193.440758, 0.933427
 30,   7,   2, 193.542085, 0.933427
 30,   7,   1, 194.030026, 0.933426
 30,   6,   5, 193.263587, 0.933427
 30,   6,   4, 193.446506, 0.933427
 30,   6,   3, 193.536065, 0.933427
 30,   6,   2, 193.637408, 0.933426
 30,   6,   1, 194.125372, 0.933426
 30,   5,   4, 193.486751, 0.933427
 30,   5,   3, 193.576339, 0.933426
 30,   5,   2, 193.677709, 0.933426
 30,   5,   1, 194.165709, 0.933426
 30,   4,   3, 193.777848, 0.933426
 30,   4,   2, 193.879273, 0.933426
 30,   4,   1, 194.367347, 0.933426
 30,   3,   2, 193.977242, 0.933426
 30,   3,   1, 194.465343, 0.933426
 30,   2,   1, 194.574688, 0.933426
 29,  28,  27, 192.028254, 0.933428
 29,  28,  26, 192.028268, 0.933428
 29,  28,  25, 192.032284, 0.933428
 29,  28,  24, 191.013879, 0.933429
 29,  28,  23, 191.529710, 0.933428
 29,  28,  22, 192.137497, 0.933428
 29,  28,  21, 191.934151, 0.934230
 29,  28,  20, 192.172728, 0.933971
 29,  28,  19, 192.318252, 0.933839
 29,  28,  18, 192.870965, 0.933469
 29,  28,  17, 191.548136, 0.933428
 29,  28,  16, 191.575034, 0.933428
 29,  28,  15, 191.639468, 0.933428
 29,  28,  14, 191.685024, 0.933428
 29,  28,  13, 191.049837, 0.935313
 29,  28,  12, 191.114690, 0.935117
 29,  28,  11, 191.319140, 0.934795
 29,  28,  10, 191.270439, 0.934797
 29,  28,   9, 191.248463, 0.934798
 29,  28,   8, 191.821037, 0.933428
 29,  28,   7, 191.902397, 0.933428
 29,  28,   6, 191.997716, 0.933428
 29,  28,   5, 192.038013, 0.933428
 29,  28,   4, 192.239565, 0.933428
 29,  28,   3, 192.337529, 0.933428
 29,  28,   2, 192.446838, 0.933427
 29,  28,   1, 192.934392, 0.933427
 29,  27,  26, 193.390666, 0.933427
 29,  27,  25, 193.388273, 0.933427
 29,  27,  24, 192.275403, 0.933428
 29,  27,  23, 192.813995, 0.933427
 29,  27,  22, 193.443597, 0.933427
 29,  27,  21, 193.251151, 0.934229
 29,  27,  20, 193.489730, 0.933970
 29,  27,  19, 193.635255, 0.933838
 29,  27,  18, 194.187972, 0.933468
 29,  27,  17, 192.900236, 0.933427
 29,  27,  16, 192.927101, 0.933427
 29,  27,  15, 192.991428, 0.933427
 29,  27,  14, 193.036929, 0.933427
 29,  27,  13, 192.366830, 0.935312
 29,  27,  12, 192.431683, 0.935115
 29,  27,  11, 192.636135, 0.934794
 29,  27,  10, 192.587433, 0.934796
 29,  27,   9, 192.565457, 0.934797
 29,  27,   8, 193.172750, 0.933427
 29,  27,   7, 193.254013, 0.933427
 29,  27,   6, 193.349250, 0.933427
 29,  27,   5, 193.389426, 0.933427
 29,  27,   4, 193.572409, 0.933426
 29,  27,   3, 193.661995, 0.933426
 29,  27,   2, 193.763364, 0.933426
 29,  27,   1, 194.251400, 0.933426
 29,  26,  25, 193.388288, 0.933427
 29,  26,  24, 192.275418, 0.933428
 29,  26,  23, 192.814010, 0.933427
 29,  26,  22, 193.443612, 0.933427
 29,  26,  21, 193.251166, 0.934229
 29,  26,  20, 193.489745, 0.933970
 29,  26,  19, 193.635270, 0.933838
 29,  26,  18, 194.187987, 0.933468
 29,  26,  17, 192.900251, 0.933427
 29,  26,  16, 192.927116, 0.933427
 29,  26,  15, 192.991443, 0.933427
 29,  26,  14, 193.036944, 0.933427
 29,  26,  13, 192.366845, 0.935312
 29,  26,  12, 192.431698, 0.935115
 29,  26,  11, 192.636150, 0.934794
 29,  26,  10, 192.587448, 0.934796
 29,  26,   9, 192.565472, 0.934797
 29,  26,   8, 193.172765, 0.933427
 29,  26,   7, 193.254028, 0.933427
 29,  26,   6, 193.349264, 0.933427
 29,  26,   5, 193.389440, 0.933427
 29,  26,   4, 193.572424, 0.933426
 29,  26,   3, 193.662010, 0.933426
 29,  26,   2, 193.763379, 0.933426
 29,  26,   1, 194.251415, 0.933426
 29,  25,  24, 192.279433, 0.933428
 29,  25,  23, 192.818026, 0.933427
 29,  25,  22, 193.447628, 0.933427
 29,  25,  21, 193.255183, 0.934229
 29,  25,  20, 193.493762, 0.933970
 29,  25,  19, 193.639287, 0.933838
 29,  25,  18, 194.192004, 0.933468
 29,  25,  17, 192.904262, 0.933427
 29,  25,  16, 192.931127, 0.933427
 29,  25,  15, 192.995454, 0.933427
 29,  25,  14, 193.040955, 0.933427
 29,  25,  13, 192.370861, 0.935312
 29,  25,  12, 192.435715, 0.935115
 29,  25,  11, 192.640166, 0.934794
 29,  25,  10, 192.591465, 0.934796
 29,  25,   9, 192.569488, 0.934797
 29,  25,   8, 193.176776, 0.933427
 29,  25,   7, 193.258040, 0.933427
 29,  25,   6, 193.353276, 0.933427
 29,  25,   5, 193.393452, 0.933427
 29,  25,   4, 193.576438, 0.933426
 29,  25,   3, 193.666025, 0.933426
 29,  25,   2, 193.767394, 0.933426
 29,  25,   1, 194.255432, 0.933426
 29,  24,  23, 191.776523, 0.933428
 29,  24,  22, 192.384544, 0.933428
 29,  24,  21, 192.181403, 0.934230
 29,  24,  20, 192.419981, 0.933971
 29,  24,  19, 192.565505, 0.933839
 29,  24,  18, 193.118218, 0.933469
 29,  24,  17, 191.795281, 0.933428
 29,  24,  16, 191.822179, 0.933428
 29,  24,  15, 191.886614, 0.933428
 29,  24,  14, 191.932170, 0.933428
 29,  24,  13, 191.297088, 0.935312
 29,  24,  12, 191.361941, 0.935116
 29,  24,  11, 191.566391, 0.934795
 29,  24,  10, 191.517690, 0.934797
 29,  24,   9, 191.495714, 0.934798
 29,  24,   8, 192.068184, 0.933428
 29,  24,   7, 192.149545, 0.933428
 29,  24,   6, 192.244865, 0.933428
 29,  24,   5, 192.285162, 0.933428
 29,  24,   4, 192.486716, 0.933427
 29,  24,   3, 192.584681, 0.933427
 29,  24,   2, 192.693990, 0.933427
 29,  24,   1, 193.181646, 0.933427
 29,  23,  22, 192.922940, 0.933427
 29,  23,  21, 192.720191, 0.934230
 29,  23,  20, 192.958769, 0.933970
 29,  23,  19, 193.104294, 0.933838
 29,  23,  18, 193.657009, 0.933469
 29,  23,  17, 192.333863, 0.933428
 29,  23,  16, 192.360762, 0.933428
 29,  23,  15, 192.425198, 0.933427
 29,  23,  14, 192.470756, 0.933427
 29,  23,  13, 191.835873, 0.935312
 29,  23,  12, 191.900726, 0.935116
 29,  23,  11, 192.105177, 0.934795
 29,  23,  10, 192.056475, 0.934797
 29,  23,   9, 192.034499, 0.934798
 29,  23,   8, 192.606772, 0.933427
 29,  23,   7, 192.688135, 0.933427
 29,  23,   6, 192.783456, 0.933427
 29,  23,   5, 192.823755, 0.933427
 29,  23,   4, 193.025313, 0.933427
 29,  23,   3, 193.123279, 0.933427
 29,  23,   2, 193.232591, 0.933427
 29,  23,   1, 193.720437, 0.933426
 29,  22,  21, 193.350019, 0.934229
 29,  22,  20, 193.588599, 0.933970
 29,  22,  19, 193.734124, 0.933838
 29,  22,  18, 194.286841, 0.933468
 29,  22,  17, 192.963454, 0.933427
 29,  22,  16, 192.990354, 0.933427
 29,  22,  15, 193.054791, 0.933427
 29,  22,  14, 193.100350, 0.933427
 29,  22,  13, 192.465698, 0.935311
 29,  22,  12, 192.530551, 0.935115
 29,  22,  11, 192.735003, 0.934794
 29,  22,  10, 192.686301, 0.934796
 29,  22,   9, 192.664325, 0.934797
 29,  22,   8, 193.236369, 0.933427
 29,  22,   7, 193.317734, 0.933427
 29,  22,   6, 193.413057, 0.933427
 29,  22,   5, 193.453357, 0.933427
 29,  22,   4, 193.654919, 0.933426
 29,  22,   3, 193.752888, 0.933426
 29,  22,   2, 193.862202, 0.933426
 29,  22,   1, 194.350269, 0.933426
 29,  21,  20, 193.453484, 0.934771
 29,  21,  19, 193.589364, 0.934640
 29,  21,  18, 194.108526, 0.934271
 29,  21,  17, 192.770810, 0.934230
 29,  21,  16, 192.797719, 0.934230
 29,  21,  15, 192.862189, 0.934230
 29,  21,  14, 192.907763, 0.934230
 29,  21,  13, 192.350722, 0.936111
 29,  21,  12, 192.415328, 0.935915
 29,  21,  11, 192.619149, 0.935594
 29,  21,  10, 192.570564, 0.935596
 29,  21,   9, 192.548640, 0.935597
 29,  21,   8, 193.043838, 0.934230
 29,  21,   7, 193.125231, 0.934229
 29,  21,   6, 193.220577, 0.934229
 29,  21,   5, 193.260914, 0.934229
 29,  21,   4, 193.462551, 0.934229
 29,  21,   3, 193.560547, 0.934229
 29,  21,   2, 193.669891, 0.934229
 29,  21,   1, 194.168432, 0.934229
 29,  20,  19, 193.827447, 0.934380
 29,  20,  18, 194.347058, 0.934011
 29,  20,  17, 193.009389, 0.933970
 29,  20,  16, 193.036298, 0.933970
 29,  20,  15, 193.100767, 0.933970
 29,  20,  14, 193.146341, 0.933970
